10942	10942
10941	10941
10940	10940
1094	1094
10937	10937
10935	10935
1093	1093
10928	10928
10923	10923
1092	1092
1091	1091
10906	10906
10902	10902
10899	10899
10898	10898
10896	10896
10895	10895
10894	10894
10893	10893
10892	10892
10891	10891
10888	10888
10887	10887
10883	10883
10881	10881
10879	10879
10876	10876
10874	10874
10872	10872
10871	10871
10870	10870
10868	10868
10867	10867
10865	10865
10864	10864
10861	10861
10860	10860
10859	10859
10858	10858
10854	10854
10849	10849
10847	10847
10846	10846
10845	10845
10840	10840
10839	10839
10838	10838
10837	10837
10834	10834
10833	10833
10830	10830
10829	10829
10828	10828
10827	10827
10825	10825
10824	10824
10822	10822
10820	10820
10818	10818
10816	10816
10812	10812
10811	10811
10810	10810
10807	10807
10805	10805
10804	10804
10803	10803
10785	10785
10778	10778
10777	10777
10773	10773
10770	10770
10769	10769
10758	10758
10754	10754
10747	10747
10745	10745
10734	10734
10729	10729
10717	10717
10713	10713
10710	10710
10704	10704
10703	10703
10702	10702
10701	10701
10700	10700
10691	10691
10689	10689
10688	10688
10675	10675
10671	10671
10668	10668
10665	10665
10664	10664
10661	10661
10659	10659
10656	10656
10654	10654
10653	10653
10649	10649
10646	10646
102560	102560
102559	102559
102556	102556
102555	102555
102536	102536
102534	102534
102533	102533
102532	102532
102447	102447
102442	102442
102441	102441
102439	102439
102437	102437
102436	102436
102435	102435
102434	102434
10239	10239
10235	10235
101987	101987
101789	101789
101787	101787
101781	101781
101749	101749
101743	101743
100683	100683
100471	100471
100470	100470
100469	100469
100468	100468
100467	100467
100466	100466
100465	100465
100464	100464
100463	100463
100462	100462
100461	100461
100460	100460
100459	100459
100458	100458
100456	100456
100455	100455
100454	100454
100453	100453
100451	100451
100450	100450
100442	100442
100441	100441
100440	100440
100439	100439
100438	100438
100437	100437
100436	100436
100435	100435
100434	100434
100433	100433
100432	100432
100431	100431
100430	100430
100429	100429
100428	100428
100427	100427
100426	100426
100425	100425
100424	100424
100423	100423
100422	100422
100421	100421
100420	100420
100419	100419
100418	100418
100417	100417
100416	100416
100415	100415
100414	100414
100413	100413
100411	100411
100410	100410
100409	100409
100408	100408
100407	100407
100406	100406
100405	100405
100404	100404
100403	100403
100402	100402
100401	100401
100400	100400
100399	100399
100398	100398
100397	100397
100396	100396
100395	100395
100394	100394
100393	100393
100392	100392
100391	100391
100390	100390
100389	100389
100388	100388
100387	100387
100386	100386
100385	100385
100384	100384
100383	100383
100382	100382
100381	100381
100380	100380
100379	100379
100378	100378
100377	100377
100376	100376
100375	100375
100374	100374
100373	100373
100372	100372
100371	100371
100370	100370
100369	100369
100368	100368
100367	100367
100366	100366
100365	100365
100364	100364
100363	100363
100362	100362
100361	100361
100360	100360
100359	100359
100358	100358
100357	100357
100356	100356
100355	100355
100354	100354
100353	100353
100352	100352
100351	100351
100350	100350
100349	100349
100348	100348
100347	100347
100346	100346
100345	100345
100344	100344
100343	100343
100342	100342
100341	100341
100339	100339
100338	100338
100337	100337
100336	100336
100335	100335
100334	100334
100333	100333
100332	100332
100331	100331
100329	100329
100328	100328
100327	100327
100326	100326
100325	100325
100323	100323
100322	100322
100321	100321
100320	100320
100319	100319
100318	100318
100317	100317
100316	100316
100315	100315
100314	100314
100313	100313
100312	100312
100311	100311
100310	100310
100309	100309
100308	100308
100307	100307
100306	100306
100305	100305
100304	100304
100303	100303
100302	100302
100301	100301
100300	100300
100299	100299
100298	100298
100297	100297
100296	100296
100295	100295
100294	100294
100293	100293
100292	100292
100291	100291
100290	100290
100289	100289
100288	100288
100287	100287
100286	100286
100285	100285
100284	100284
100283	100283
100282	100282
100281	100281
100280	100280
100279	100279
100278	100278
100277	100277
100276	100276
100275	100275
100274	100274
100273	100273
100272	100272
100271	100271
100270	100270
100269	100269
100268	100268
100267	100267
100266	100266
100265	100265
100264	100264
100263	100263
100262	100262
100261	100261
100260	100260
100259	100259
100258	100258
100257	100257
100256	100256
100255	100255
100254	100254
100253	100253
100252	100252
100251	100251
100250	100250
100249	100249
100248	100248
100247	100247
100246	100246
100245	100245
100244	100244
100243	100243
100242	100242
100241	100241
100240	100240
100239	100239
100238	100238
100237	100237
100236	100236
100235	100235
100234	100234
100233	100233
100232	100232
100231	100231
100230	100230
100229	100229
100228	100228
100227	100227
100226	100226
100225	100225
100224	100224
100223	100223
100222	100222
100221	100221
100220	100220
100219	100219
100218	100218
100217	100217
100216	100216
100215	100215
100214	100214
100213	100213
100212	100212
100211	100211
100210	100210
100209	100209
100208	100208
100207	100207
100206	100206
100205	100205
100204	100204
100203	100203
100202	100202
100201	100201
100200	100200
100199	100199
100198	100198
100197	100197
100196	100196
100195	100195
100194	100194
100193	100193
100192	100192
100191	100191
100190	100190
100189	100189
100188	100188
100187	100187
100186	100186
100185	100185
100184	100184
100183	100183
100182	100182
100181	100181
100180	100180
100179	100179
100178	100178
100177	100177
100176	100176
100175	100175
100174	100174
100173	100173
100172	100172
100171	100171
100170	100170
100169	100169
100168	100168
100167	100167
100166	100166
100165	100165
100164	100164
100163	100163
100162	100162
100161	100161
100160	100160
100159	100159
100158	100158
100157	100157
100156	100156
100155	100155
100154	100154
100153	100153
100152	100152
100151	100151
100150	100150
100149	100149
100148	100148
100147	100147
100146	100146
100145	100145
100144	100144
100143	100143
100142	100142
100141	100141
100140	100140
100139	100139
100138	100138
100137	100137
100136	100136
100135	100135
100134	100134
100133	100133
100132	100132
100131	100131
100130	100130
100129	100129
100128	100128
100127	100127
100126	100126
100125	100125
100124	100124
100123	100123
100122	100122
100121	100121
100120	100120
100119	100119
100118	100118
100117	100117
100116	100116
100115	100115
100114	100114
100113	100113
100112	100112
100111	100111
100110	100110
100109	100109
100108	100108
100107	100107
100106	100106
100105	100105
100104	100104
100103	100103
100102	100102
100101	100101
100100	100100
100099	100099
100098	100098
100097	100097
100096	100096
100095	100095
100094	100094
100093	100093
100092	100092
100091	100091
100090	100090
100089	100089
100088	100088
100087	100087
100086	100086
100085	100085
100084	100084
100083	100083
100082	100082
100081	100081
100080	100080
100079	100079
100078	100078
100077	100077
100076	100076
100075	100075
100074	100074
100073	100073
100072	100072
100071	100071
100070	100070
100069	100069
100068	100068
100067	100067
100066	100066
100065	100065
100064	100064
100063	100063
100062	100062
100061	100061
100060	100060
100059	100059
100058	100058
100057	100057
100056	100056
100055	100055
100054	100054
100053	100053
100052	100052
100051	100051
100050	100050
100049	100049
100048	100048
100047	100047
100046	100046
100045	100045
100044	100044
100043	100043
100042	100042
100041	100041
100040	100040
100039	100039
100038	100038
100037	100037
100036	100036
100035	100035
100034	100034
100033	100033
100032	100032
100031	100031
100030	100030
100029	100029
100028	100028
100027	100027
100026	100026
100025	100025
100024	100024
100023	100023
100022	100022
100021	100021
100020	100020
100019	100019
100018	100018
100017	100017
100016	100016
100015	100015
100014	100014
100013	100013
100012	100012
100011	100011
100010	100010
100009	100009
100008	100008
100007	100007
100006	100006
100005	100005
100004	100004
100003	100003
100002	100002
100001	100001
100000	100000
10	10
606	606
605	605
574	574
573	573
542	542
541	541
510	510
509	509
478	478
477	477
446	446
445	445
414	414
413	413
21949	21949
11457	11457
11450	11450
11443	11443
11409	11409
11403	11403
11398	11398
11375	11375
11353	11353
11340	11340
11330	11330
11318	11318
11316	11316
11309	11309
11282	11282
11266	11266
11235	11235
11232	11232
11225	11225
11193	11193
11176	11176
11162	11162
11158	11158
11156	11156
11153	11153
11148	11148
11146	11146
11131	11131
11119	11119
11117	11117
11111	11111
11108	11108
11095	11095
11084	11084
11079	11079
11077	11077
11070	11070
11069	11069
11029	11029
11024	11024
11021	11021
11020	11020
11015	11015
11013	11013
11012	11012
11010	11010
11004	11004
10995	10995
10950	10950
10946	10946
10939	10939
10933	10933
10926	10926
10904	10904
10897	10897
10857	10857
10853	10853
10842	10842
10841	10841
10832	10832
10819	10819
10802	10802
10795	10795
10776	10776
10772	10772
10712	10712
10705	10705
10699	10699
10693	10693
10687	10687
10672	10672
10658	10658
10650	10650
10645	10645
10251	10251
102446	102446
102445	102445
10243	10243
10233	10233
10231	10231
10176	10176
10174	10174
1	1
225	225
